"campaign","species","sample_id","year","sugar_name","date","sugar_conc"
1,"FASY","FASY_03","2023","sucrose_ppm",2023-06-13,17.16
1,"FASY","FASY_03","2023","sugar_weight_mg",2023-06-13,30.92
1,"FASY","FASY_03","2023","total_sugars_mg_g",2023-06-13,96.25
1,"FASY","FASY_04","2023","fructose_mg_g",2023-06-13,5.91
1,"FASY","FASY_04","2023","fructose_ppm",2023-06-13,4.6
1,"FASY","FASY_04","2023","glucose_mg_g",2023-06-13,11.16
1,"FASY","FASY_04","2023","glucose_ppm",2023-06-13,8.69
1,"FASY","FASY_04","2023","glucose_starch_1",2023-06-13,53.89
1,"FASY","FASY_04","2023","starch_mg_g",2023-06-13,19.94
1,"FASY","FASY_04","2023","sucrose_mg_g",2023-06-13,49.65
1,"FASY","FASY_04","2023","sucrose_ppm",2023-06-13,38.65
1,"FASY","FASY_04","2023","sugar_weight_mg",2023-06-13,29.19
1,"FASY","FASY_04","2023","total_sugars_mg_g",2023-06-13,66.72
1,"FREX","FREX_05","2023","fructose_mg_g",2023-06-13,21.99
1,"FREX","FREX_05","2023","fructose_ppm",2023-06-13,18.44
1,"FREX","FREX_05","2023","glucose_mg_g",2023-06-13,49.45
1,"FREX","FREX_05","2023","glucose_ppm",2023-06-13,41.46
1,"FREX","FREX_05","2023","glucose_starch_1",2023-06-13,40.79
1,"FREX","FREX_05","2023","starch_mg_g",2023-06-13,28.03
1,"FREX","FREX_05","2023","sucrose_mg_g",2023-06-13,1.16
1,"FREX","FREX_05","2023","sucrose_ppm",2023-06-13,0.97
1,"FREX","FREX_05","2023","sugar_weight_mg",2023-06-13,31.44
1,"FREX","FREX_05","2023","total_sugars_mg_g",2023-06-13,72.61
1,"FREX","FREX_06","2023","fructose_mg_g",2023-06-13,15.76
1,"FREX","FREX_06","2023","fructose_ppm",2023-06-13,13.38
1,"FREX","FREX_06","2023","glucose_mg_g",2023-06-13,43.29
1,"FREX","FREX_06","2023","glucose_ppm",2023-06-13,36.74
1,"FREX","FREX_06","2023","glucose_starch_1",2023-06-13,37.82
1,"FREX","FREX_06","2023","starch_mg_g",2023-06-13,25.67
1,"FREX","FREX_06","2023","sucrose_mg_g",2023-06-13,1.37
1,"FREX","FREX_06","2023","sucrose_ppm",2023-06-13,1.16
1,"FREX","FREX_06","2023","sugar_weight_mg",2023-06-13,31.83
1,"FREX","FREX_06","2023","total_sugars_mg_g",2023-06-13,60.42
1,"FREX","FREX_07","2023","fructose_mg_g",2023-06-13,29.21
1,"FREX","FREX_07","2023","fructose_ppm",2023-06-13,22.66
1,"FREX","FREX_07","2023","glucose_mg_g",2023-06-13,43.69
1,"FREX","FREX_07","2023","glucose_ppm",2023-06-13,33.9
1,"FREX","FREX_07","2023","glucose_starch_1",2023-06-13,57.34
1,"FREX","FREX_07","2023","starch_mg_g",2023-06-13,42.57
1,"FREX","FREX_07","2023","sucrose_mg_g",2023-06-13,2.52
1,"FREX","FREX_07","2023","sucrose_ppm",2023-06-13,1.96
1,"FREX","FREX_07","2023","sugar_weight_mg",2023-06-13,29.09
1,"FREX","FREX_07","2023","total_sugars_mg_g",2023-06-13,75.43
1,"FREX","FREX_08","2023","fructose_mg_g",2023-06-13,17.17
1,"FREX","FREX_08","2023","fructose_ppm",2023-06-13,13.95
1,"FREX","FREX_08","2023","glucose_mg_g",2023-06-13,30.82
1,"FREX","FREX_08","2023","glucose_ppm",2023-06-13,25.04
1,"FREX","FREX_08","2023","glucose_starch_1",2023-06-13,10.65
1,"FREX","FREX_08","2023","starch_mg_g",2023-06-13,3.78
1,"FREX","FREX_08","2023","sucrose_mg_g",2023-06-13,0.87
1,"FREX","FREX_08","2023","sucrose_ppm",2023-06-13,0.71
1,"FREX","FREX_08","2023","sugar_weight_mg",2023-06-13,30.46
1,"FREX","FREX_08","2023","total_sugars_mg_g",2023-06-13,48.87
2,"FASY","FASY_01","2023","fructose_mg_g",2023-07-17,18.48
2,"FASY","FASY_01","2023","fructose_ppm",2023-07-17,15.69
2,"FASY","FASY_01","2023","glucose_mg_g",2023-07-17,22.62
2,"FASY","FASY_01","2023","glucose_ppm",2023-07-17,19.2
2,"FASY","FASY_01","2023","glucose_starch_1",2023-07-17,26.52
2,"FASY","FASY_01","2023","starch_mg_g",2023-07-17,9
2,"FASY","FASY_01","2023","sucrose_mg_g",2023-07-17,35.85
2,"FASY","FASY_01","2023","sucrose_ppm",2023-07-17,30.44
2,"FASY","FASY_01","2023","sugar_weight_mg",2023-07-17,31.84
2,"FASY","FASY_01","2023","total_sugars_mg_g",2023-07-17,76.95
2,"FASY","FASY_02","2023","fructose_mg_g",2023-07-17,28.68
2,"FASY","FASY_02","2023","fructose_ppm",2023-07-17,24.09
2,"FASY","FASY_02","2023","glucose_mg_g",2023-07-17,42.82
2,"FASY","FASY_02","2023","glucose_ppm",2023-07-17,35.97
2,"FASY","FASY_02","2023","glucose_starch_1",2023-07-17,52.17
2,"FASY","FASY_02","2023","starch_mg_g",2023-07-17,17.89
2,"FASY","FASY_02","2023","sucrose_mg_g",2023-07-17,28.79
2,"FASY","FASY_02","2023","sucrose_ppm",2023-07-17,24.18
2,"FASY","FASY_02","2023","sugar_weight_mg",2023-07-17,31.5
2,"FASY","FASY_02","2023","total_sugars_mg_g",2023-07-17,100.3
2,"FASY","FASY_03","2023","fructose_mg_g",2023-07-17,22.46
2,"FASY","FASY_03","2023","fructose_ppm",2023-07-17,18.22
2,"FASY","FASY_03","2023","glucose_mg_g",2023-07-17,31.84
2,"FASY","FASY_03","2023","glucose_ppm",2023-07-17,25.84
2,"FASY","FASY_03","2023","glucose_starch_1",2023-07-17,52.31
2,"FASY","FASY_03","2023","starch_mg_g",2023-07-17,18.57
2,"FASY","FASY_03","2023","sucrose_mg_g",2023-07-17,42.35
2,"FASY","FASY_03","2023","sucrose_ppm",2023-07-17,34.36
2,"FASY","FASY_03","2023","sugar_weight_mg",2023-07-17,30.43
2,"FASY","FASY_03","2023","total_sugars_mg_g",2023-07-17,96.64
2,"FASY","FASY_04","2023","fructose_mg_g",2023-07-17,17.35
2,"FASY","FASY_04","2023","fructose_ppm",2023-07-17,14.49
2,"FASY","FASY_04","2023","glucose_mg_g",2023-07-17,21.89
2,"FASY","FASY_04","2023","glucose_ppm",2023-07-17,18.28
2,"FASY","FASY_04","2023","glucose_starch_1",2023-07-17,38.64
2,"FASY","FASY_04","2023","starch_mg_g",2023-07-17,13.32
2,"FASY","FASY_04","2023","sucrose_mg_g",2023-07-17,29.96
2,"FASY","FASY_04","2023","sucrose_ppm",2023-07-17,25.03
2,"FASY","FASY_04","2023","sugar_weight_mg",2023-07-17,31.32
2,"FASY","FASY_04","2023","total_sugars_mg_g",2023-07-17,69.2
2,"FREX","FREX_05","2023","fructose_mg_g",2023-07-17,14.29
2,"FREX","FREX_05","2023","fructose_ppm",2023-07-17,11.55
2,"FREX","FREX_05","2023","glucose_mg_g",2023-07-17,30.34
2,"FREX","FREX_05","2023","glucose_ppm",2023-07-17,24.51
2,"FREX","FREX_05","2023","glucose_starch_1",2023-07-17,45.87
2,"FREX","FREX_05","2023","starch_mg_g",2023-07-17,22.945
2,"FREX","FREX_05","2023","sucrose_mg_g",2023-07-17,1.24
2,"FREX","FREX_05","2023","sucrose_ppm",2023-07-17,0.995
2,"FREX","FREX_05","2023","sugar_weight_mg",2023-07-17,30.315
2,"FREX","FREX_05","2023","total_sugars_mg_g",2023-07-17,45.865
2,"FREX","FREX_06","2023","fructose_mg_g",2023-07-17,10.9
2,"FREX","FREX_06","2023","fructose_ppm",2023-07-17,9.21
2,"FREX","FREX_06","2023","glucose_mg_g",2023-07-17,31.91
2,"FREX","FREX_06","2023","glucose_ppm",2023-07-17,26.95
2,"FREX","FREX_06","2023","glucose_starch_1",2023-07-17,49.61
2,"FREX","FREX_06","2023","starch_mg_g",2023-07-17,16.92
2,"FREX","FREX_06","2023","sucrose_mg_g",2023-07-17,4.14
2,"FREX","FREX_06","2023","sucrose_ppm",2023-07-17,3.49
2,"FREX","FREX_06","2023","sugar_weight_mg",2023-07-17,31.67
2,"FREX","FREX_06","2023","total_sugars_mg_g",2023-07-17,46.95
2,"FREX","FREX_07","2023","fructose_mg_g",2023-07-17,9.78
2,"FREX","FREX_07","2023","fructose_ppm",2023-07-17,8.22
2,"FREX","FREX_07","2023","glucose_mg_g",2023-07-17,28.53
2,"FREX","FREX_07","2023","glucose_ppm",2023-07-17,23.97
2,"FREX","FREX_07","2023","glucose_starch_1",2023-07-17,37.88
2,"FREX","FREX_07","2023","starch_mg_g",2023-07-17,25.97
2,"FREX","FREX_07","2023","sucrose_mg_g",2023-07-17,1.06
2,"FREX","FREX_07","2023","sucrose_ppm",2023-07-17,0.89
2,"FREX","FREX_07","2023","sugar_weight_mg",2023-07-17,31.5
2,"FREX","FREX_07","2023","total_sugars_mg_g",2023-07-17,39.38
2,"FREX","FREX_08","2023","fructose_mg_g",2023-07-17,8.825
2,"FREX","FREX_08","2023","fructose_ppm",2023-07-17,6.95
2,"FREX","FREX_08","2023","glucose_mg_g",2023-07-17,23.595
2,"FREX","FREX_08","2023","glucose_ppm",2023-07-17,18.565
2,"FREX","FREX_08","2023","glucose_starch_1",2023-07-17,14.935
2,"FREX","FREX_08","2023","starch_mg_g",2023-07-17,5.46
2,"FREX","FREX_08","2023","sucrose_mg_g",2023-07-17,1.495
2,"FREX","FREX_08","2023","sucrose_ppm",2023-07-17,1.18
2,"FREX","FREX_08","2023","sugar_weight_mg",2023-07-17,29.53
2,"FREX","FREX_08","2023","total_sugars_mg_g",2023-07-17,33.915
3,"FASY","FASY_01","2023","fructose_mg_g",2023-08-08,25.64
3,"FASY","FASY_01","2023","fructose_ppm",2023-08-08,20.69
3,"FASY","FASY_01","2023","glucose_mg_g",2023-08-08,28.23
3,"FASY","FASY_01","2023","glucose_ppm",2023-08-08,22.78
3,"FASY","FASY_01","2023","glucose_starch_1",2023-08-08,50.65
3,"FASY","FASY_01","2023","starch_mg_g",2023-08-08,18.08
3,"FASY","FASY_01","2023","sucrose_mg_g",2023-08-08,35.43
3,"FASY","FASY_01","2023","sucrose_ppm",2023-08-08,28.59
3,"FASY","FASY_01","2023","sugar_weight_mg",2023-08-08,30.26
3,"FASY","FASY_01","2023","total_sugars_mg_g",2023-08-08,89.3
3,"FASY","FASY_02","2023","fructose_mg_g",2023-08-08,29.41
3,"FASY","FASY_02","2023","fructose_ppm",2023-08-08,23.35
3,"FASY","FASY_02","2023","glucose_mg_g",2023-08-08,37.52
3,"FASY","FASY_02","2023","glucose_ppm",2023-08-08,29.79
3,"FASY","FASY_02","2023","glucose_starch_1",2023-08-08,47.07
3,"FASY","FASY_02","2023","starch_mg_g",2023-08-08,34.15
3,"FASY","FASY_02","2023","sucrose_mg_g",2023-08-08,26.76
3,"FASY","FASY_02","2023","sucrose_ppm",2023-08-08,21.24
3,"FASY","FASY_02","2023","sugar_weight_mg",2023-08-08,29.77
3,"FASY","FASY_02","2023","total_sugars_mg_g",2023-08-08,93.7
3,"FASY","FASY_03","2023","fructose_mg_g",2023-08-08,19.35
3,"FASY","FASY_03","2023","fructose_ppm",2023-08-08,8.03
3,"FASY","FASY_03","2023","glucose_mg_g",2023-08-08,20.73
3,"FASY","FASY_03","2023","glucose_ppm",2023-08-08,8.61
3,"FASY","FASY_03","2023","glucose_starch_1",2023-08-08,53.85
3,"FASY","FASY_03","2023","starch_mg_g",2023-08-08,37.37
3,"FASY","FASY_03","2023","sucrose_mg_g",2023-08-08,67.08
3,"FASY","FASY_03","2023","sucrose_ppm",2023-08-08,27.84
3,"FASY","FASY_03","2023","sugar_weight_mg",2023-08-08,31.13
3,"FASY","FASY_03","2023","total_sugars_mg_g",2023-08-08,107.17
3,"FASY","FASY_04","2023","fructose_mg_g",2023-08-08,16.74
3,"FASY","FASY_04","2023","fructose_ppm",2023-08-08,13.47
3,"FASY","FASY_04","2023","glucose_mg_g",2023-08-08,18.96
3,"FASY","FASY_04","2023","glucose_ppm",2023-08-08,15.26
3,"FASY","FASY_04","2023","glucose_starch_1",2023-08-08,84.12
3,"FASY","FASY_04","2023","starch_mg_g",2023-08-08,60.23
3,"FASY","FASY_04","2023","sucrose_mg_g",2023-08-08,48.06
3,"FASY","FASY_04","2023","sucrose_ppm",2023-08-08,38.67
3,"FASY","FASY_04","2023","sugar_weight_mg",2023-08-08,30.17
3,"FASY","FASY_04","2023","total_sugars_mg_g",2023-08-08,83.76
3,"FREX","FREX_05","2023","fructose_mg_g",2023-08-08,3.99
3,"FREX","FREX_05","2023","fructose_ppm",2023-08-08,3.33
3,"FREX","FREX_05","2023","glucose_mg_g",2023-08-08,19.15
3,"FREX","FREX_05","2023","glucose_ppm",2023-08-08,15.99
3,"FREX","FREX_05","2023","glucose_starch_1",2023-08-08,43.5
3,"FREX","FREX_05","2023","starch_mg_g",2023-08-08,30.01
3,"FREX","FREX_05","2023","sucrose_mg_g",2023-08-08,10.61
3,"FREX","FREX_05","2023","sucrose_ppm",2023-08-08,8.86
3,"FREX","FREX_05","2023","sugar_weight_mg",2023-08-08,31.31
3,"FREX","FREX_05","2023","total_sugars_mg_g",2023-08-08,33.76
3,"FREX","FREX_06","2023","fructose_mg_g",2023-08-08,7.25
3,"FREX","FREX_06","2023","fructose_ppm",2023-08-08,5.91
3,"FREX","FREX_06","2023","glucose_mg_g",2023-08-08,23.08
3,"FREX","FREX_06","2023","glucose_ppm",2023-08-08,18.84
3,"FREX","FREX_06","2023","glucose_starch_1",2023-08-08,61.94
3,"FREX","FREX_06","2023","starch_mg_g",2023-08-08,43.71
3,"FREX","FREX_06","2023","sucrose_mg_g",2023-08-08,16.79
3,"FREX","FREX_06","2023","sucrose_ppm",2023-08-08,13.7
3,"FREX","FREX_06","2023","sugar_weight_mg",2023-08-08,30.61
3,"FREX","FREX_06","2023","total_sugars_mg_g",2023-08-08,47.11
3,"FREX","FREX_07","2023","fructose_mg_g",2023-08-08,15.58
3,"FREX","FREX_07","2023","fructose_ppm",2023-08-08,13.13
3,"FREX","FREX_07","2023","glucose_mg_g",2023-08-08,22.09
3,"FREX","FREX_07","2023","glucose_ppm",2023-08-08,18.62
3,"FREX","FREX_07","2023","glucose_starch_1",2023-08-08,40.1
3,"FREX","FREX_07","2023","starch_mg_g",2023-08-08,27.4
3,"FREX","FREX_07","2023","sucrose_mg_g",2023-08-08,20.41
3,"FREX","FREX_07","2023","sucrose_ppm",2023-08-08,17.2
3,"FREX","FREX_07","2023","sugar_weight_mg",2023-08-08,31.61
3,"FREX","FREX_07","2023","total_sugars_mg_g",2023-08-08,58.08
3,"FREX","FREX_08","2023","fructose_mg_g",2023-08-08,10.98
3,"FREX","FREX_08","2023","fructose_ppm",2023-08-08,9.28
3,"FREX","FREX_08","2023","glucose_mg_g",2023-08-08,18.45
3,"FREX","FREX_08","2023","glucose_ppm",2023-08-08,15.59
3,"FREX","FREX_08","2023","glucose_starch_1",2023-08-08,46.33
3,"FREX","FREX_08","2023","starch_mg_g",2023-08-08,31.58
3,"FREX","FREX_08","2023","sucrose_mg_g",2023-08-08,15.41
3,"FREX","FREX_08","2023","sucrose_ppm",2023-08-08,13.02
3,"FREX","FREX_08","2023","sugar_weight_mg",2023-08-08,31.69
3,"FREX","FREX_08","2023","total_sugars_mg_g",2023-08-08,44.84
4,"FASY","FASY_01","2023","fructose_mg_g",2023-09-18,17.2
4,"FASY","FASY_01","2023","fructose_ppm",2023-09-18,13.8
4,"FASY","FASY_01","2023","glucose_mg_g",2023-09-18,18.63
4,"FASY","FASY_01","2023","glucose_ppm",2023-09-18,14.96
4,"FASY","FASY_01","2023","glucose_starch_1",2023-09-18,5.14
4,"FASY","FASY_01","2023","starch_mg_g",2023-09-18,5.14
4,"FASY","FASY_01","2023","sucrose_mg_g",2023-09-18,27.13
4,"FASY","FASY_01","2023","sucrose_ppm",2023-09-18,21.78
4,"FASY","FASY_01","2023","sugar_weight_mg",2023-09-18,30.1
4,"FASY","FASY_01","2023","total_sugars_mg_g",2023-09-18,62.96
4,"FASY","FASY_02","2023","fructose_mg_g",2023-09-18,23.69
4,"FASY","FASY_02","2023","fructose_ppm",2023-09-18,20.03
4,"FASY","FASY_02","2023","glucose_mg_g",2023-09-18,27.72
4,"FASY","FASY_02","2023","glucose_ppm",2023-09-18,23.43
4,"FASY","FASY_02","2023","glucose_starch_1",2023-09-18,40.94
4,"FASY","FASY_02","2023","starch_mg_g",2023-09-18,27.9
4,"FASY","FASY_02","2023","sucrose_mg_g",2023-09-18,34.37
4,"FASY","FASY_02","2023","sucrose_ppm",2023-09-18,29.06
4,"FASY","FASY_02","2023","sugar_weight_mg",2023-09-18,31.7
4,"FASY","FASY_02","2023","total_sugars_mg_g",2023-09-18,85.78
4,"FASY","FASY_03","2023","fructose_mg_g",2023-09-18,22.19
4,"FASY","FASY_03","2023","fructose_ppm",2023-09-18,18.49
4,"FASY","FASY_03","2023","glucose_mg_g",2023-09-18,31
4,"FASY","FASY_03","2023","glucose_ppm",2023-09-18,25.83
4,"FASY","FASY_03","2023","glucose_starch_1",2023-09-18,31.55
4,"FASY","FASY_03","2023","starch_mg_g",2023-09-18,10.9
4,"FASY","FASY_03","2023","sucrose_mg_g",2023-09-18,46.87
4,"FASY","FASY_03","2023","sucrose_ppm",2023-09-18,39.06
4,"FASY","FASY_03","2023","sugar_weight_mg",2023-09-18,31.25
4,"FASY","FASY_03","2023","total_sugars_mg_g",2023-09-18,100.06
4,"FASY","FASY_04","2023","fructose_mg_g",2023-09-18,10.37
4,"FASY","FASY_04","2023","fructose_ppm",2023-09-18,8.8
4,"FASY","FASY_04","2023","glucose_mg_g",2023-09-18,12.68
4,"FASY","FASY_04","2023","glucose_ppm",2023-09-18,10.77
4,"FASY","FASY_04","2023","glucose_starch_1",2023-09-18,33.57
4,"FASY","FASY_04","2023","starch_mg_g",2023-09-18,11.39
4,"FASY","FASY_04","2023","sucrose_mg_g",2023-09-18,44.74
4,"FASY","FASY_04","2023","sucrose_ppm",2023-09-18,37.99
4,"FASY","FASY_04","2023","sugar_weight_mg",2023-09-18,31.84
4,"FASY","FASY_04","2023","total_sugars_mg_g",2023-09-18,67.79
4,"FREX","FREX_05","2023","fructose_mg_g",2023-09-18,5.7
4,"FREX","FREX_05","2023","fructose_ppm",2023-09-18,4.43
4,"FREX","FREX_05","2023","glucose_mg_g",2023-09-18,13.51
4,"FREX","FREX_05","2023","glucose_ppm",2023-09-18,10.49
4,"FREX","FREX_05","2023","glucose_starch_1",2023-09-18,26.1
4,"FREX","FREX_05","2023","starch_mg_g",2023-09-18,9.68
4,"FREX","FREX_05","2023","sucrose_mg_g",2023-09-18,5.93
4,"FREX","FREX_05","2023","sucrose_ppm",2023-09-18,4.61
4,"FREX","FREX_05","2023","sugar_weight_mg",2023-09-18,29.12
4,"FREX","FREX_05","2023","total_sugars_mg_g",2023-09-18,25.14
4,"FREX","FREX_06","2023","fructose_mg_g",2023-09-18,5.3
4,"FREX","FREX_06","2023","fructose_ppm",2023-09-18,4.12
4,"FREX","FREX_06","2023","glucose_mg_g",2023-09-18,15.69
4,"FREX","FREX_06","2023","glucose_ppm",2023-09-18,12.2
4,"FREX","FREX_06","2023","glucose_starch_1",2023-09-18,36.46
4,"FREX","FREX_06","2023","starch_mg_g",2023-09-18,13.5
4,"FREX","FREX_06","2023","sucrose_mg_g",2023-09-18,8.94
4,"FREX","FREX_06","2023","sucrose_ppm",2023-09-18,6.95
4,"FREX","FREX_06","2023","sugar_weight_mg",2023-09-18,29.16
4,"FREX","FREX_06","2023","total_sugars_mg_g",2023-09-18,29.93
4,"FREX","FREX_07","2023","fructose_mg_g",2023-09-18,5.57
4,"FREX","FREX_07","2023","fructose_ppm",2023-09-18,4.47
4,"FREX","FREX_07","2023","glucose_mg_g",2023-09-18,10.72
4,"FREX","FREX_07","2023","glucose_ppm",2023-09-18,8.6
4,"FREX","FREX_07","2023","glucose_starch_1",2023-09-18,26.51
4,"FREX","FREX_07","2023","starch_mg_g",2023-09-18,9.51
4,"FREX","FREX_07","2023","sucrose_mg_g",2023-09-18,5.75
4,"FREX","FREX_07","2023","sucrose_ppm",2023-09-18,4.61
4,"FREX","FREX_07","2023","sugar_weight_mg",2023-09-18,30.09
4,"FREX","FREX_07","2023","total_sugars_mg_g",2023-09-18,22.03
4,"FREX","FREX_08","2023","fructose_mg_g",2023-09-18,3.85
4,"FREX","FREX_08","2023","fructose_ppm",2023-09-18,3.25
4,"FREX","FREX_08","2023","glucose_mg_g",2023-09-18,6.32
4,"FREX","FREX_08","2023","glucose_ppm",2023-09-18,5.33
4,"FREX","FREX_08","2023","glucose_starch_1",2023-09-18,20.65
4,"FREX","FREX_08","2023","starch_mg_g",2023-09-18,7.05
4,"FREX","FREX_08","2023","sucrose_mg_g",2023-09-18,9.47
4,"FREX","FREX_08","2023","sucrose_ppm",2023-09-18,7.98
4,"FREX","FREX_08","2023","sugar_weight_mg",2023-09-18,31.61
4,"FREX","FREX_08","2023","total_sugars_mg_g",2023-09-18,19.63
1,"FASY","FASY_01","2024","fructose_mg_g",2024-05-28,9.08
1,"FASY","FASY_01","2024","glucose_mg_g",2024-05-28,14.52
1,"FASY","FASY_01","2024","glucose_starch_1",2024-05-28,30.48
1,"FASY","FASY_01","2024","starch_mg_g",2024-05-28,33.21
1,"FASY","FASY_01","2024","sucrose_mg_g",2024-05-28,48.95
1,"FASY","FASY_01","2024","sugar_weight_mg",2024-05-28,29.74
1,"FASY","FASY_01","2024","total_sugars_mg_g",2024-05-28,72.55
1,"FASY","FASY_02","2024","fructose_mg_g",2024-05-28,13.79
1,"FASY","FASY_02","2024","glucose_mg_g",2024-05-28,19.22
1,"FASY","FASY_02","2024","glucose_starch_1",2024-05-28,36.19
1,"FASY","FASY_02","2024","starch_mg_g",2024-05-28,40.1
1,"FASY","FASY_02","2024","sucrose_mg_g",2024-05-28,47.64
1,"FASY","FASY_02","2024","sugar_weight_mg",2024-05-28,29.24
1,"FASY","FASY_02","2024","total_sugars_mg_g",2024-05-28,80.64
1,"FASY","FASY_03","2024","fructose_mg_g",2024-05-28,9.62
1,"FASY","FASY_03","2024","glucose_mg_g",2024-05-28,13.59
1,"FASY","FASY_03","2024","glucose_starch_1",2024-05-28,17.01
1,"FASY","FASY_03","2024","starch_mg_g",2024-05-28,18.62
1,"FASY","FASY_03","2024","sucrose_mg_g",2024-05-28,49.52
1,"FASY","FASY_03","2024","sugar_weight_mg",2024-05-28,29.59
1,"FASY","FASY_03","2024","total_sugars_mg_g",2024-05-28,72.73
1,"FASY","FASY_04","2024","fructose_mg_g",2024-05-28,8.69
1,"FASY","FASY_04","2024","glucose_mg_g",2024-05-28,13.37
1,"FASY","FASY_04","2024","glucose_starch_1",2024-05-28,38.65
1,"FASY","FASY_04","2024","starch_mg_g",2024-05-28,42.53
1,"FASY","FASY_04","2024","sucrose_mg_g",2024-05-28,43.58
1,"FASY","FASY_04","2024","sugar_weight_mg",2024-05-28,29.44
1,"FASY","FASY_04","2024","total_sugars_mg_g",2024-05-28,65.64
1,"FREX","FREX_05","2024","fructose_mg_g",2024-05-28,20.28
1,"FREX","FREX_05","2024","glucose_mg_g",2024-05-28,29.96
1,"FREX","FREX_05","2024","glucose_starch_1",2024-05-28,41.7
1,"FREX","FREX_05","2024","starch_mg_g",2024-05-28,45.31
1,"FREX","FREX_05","2024","sucrose_mg_g",2024-05-28,12.57
1,"FREX","FREX_05","2024","sugar_weight_mg",2024-05-28,29.82
1,"FREX","FREX_05","2024","total_sugars_mg_g",2024-05-28,62.81
1,"FREX","FREX_06","2024","fructose_mg_g",2024-05-28,19.32
1,"FREX","FREX_06","2024","glucose_mg_g",2024-05-28,37.71
1,"FREX","FREX_06","2024","glucose_starch_1",2024-05-28,61.87
1,"FREX","FREX_06","2024","starch_mg_g",2024-05-28,65.34
1,"FREX","FREX_06","2024","sucrose_mg_g",2024-05-28,8.3
1,"FREX","FREX_06","2024","sugar_weight_mg",2024-05-28,30.68
1,"FREX","FREX_06","2024","total_sugars_mg_g",2024-05-28,65.33
1,"FREX","FREX_07","2024","fructose_mg_g",2024-05-28,17.25
1,"FREX","FREX_07","2024","glucose_mg_g",2024-05-28,29.5
1,"FREX","FREX_07","2024","glucose_starch_1",2024-05-28,48.89
1,"FREX","FREX_07","2024","starch_mg_g",2024-05-28,51.66
1,"FREX","FREX_07","2024","sucrose_mg_g",2024-05-28,16.81
1,"FREX","FREX_07","2024","sugar_weight_mg",2024-05-28,30.66
1,"FREX","FREX_07","2024","total_sugars_mg_g",2024-05-28,63.56
1,"FREX","FREX_08","2024","fructose_mg_g",2024-05-28,36.22
1,"FREX","FREX_08","2024","glucose_mg_g",2024-05-28,51.96
1,"FREX","FREX_08","2024","glucose_starch_1",2024-05-28,26.32
1,"FREX","FREX_08","2024","starch_mg_g",2024-05-28,28.15
1,"FREX","FREX_08","2024","sucrose_mg_g",2024-05-28,7.76
1,"FREX","FREX_08","2024","sugar_weight_mg",2024-05-28,30.29
1,"FREX","FREX_08","2024","total_sugars_mg_g",2024-05-28,95.94
2,"FASY","FASY_01","2024","fructose_mg_g",2024-07-09,6.01
2,"FASY","FASY_01","2024","glucose_mg_g",2024-07-09,7.96
2,"FASY","FASY_01","2024","glucose_starch_1",2024-07-09,9.28
2,"FASY","FASY_01","2024","starch_mg_g",2024-07-09,9.9
2,"FASY","FASY_01","2024","sucrose_mg_g",2024-07-09,57.37
2,"FASY","FASY_01","2024","sugar_weight_mg",2024-07-09,30.39
2,"FASY","FASY_01","2024","total_sugars_mg_g",2024-07-09,71.35
2,"FASY","FASY_02","2024","fructose_mg_g",2024-07-09,13.61
2,"FASY","FASY_02","2024","glucose_mg_g",2024-07-09,19.38
